"YEAR";"HABITAT";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup"
2001;"Aquatique";123;123;123;123;123
2002;"Aquatique";102;102;102;102;102
2003;"Aquatique";46,75;62,5;80;97,5;113,25
2005;"Aquatique";80,03125;80,3125;80,625;80,9375;81,21875
2006;"Aquatique";65,00625;76,3125;88,875;101,4375;112,74375
2007;"Aquatique";71,58125;76,8125;89,375;105,25;119,425
2008;"Aquatique";63,375;66,75;72,125;76,9602272727273;78,8778409090909
2009;"Aquatique";49,9875;58,875;68,75;75,7386363636364;82,0284090909091
2010;"Aquatique";66,6676136363636;70,4261363636364;81,4090909090909;98,5;118,75
2011;"Aquatique";85,6;91;96,5;100,75;102,775
2012;"Aquatique";45,825;53,25;61,125;80,390625;118,5703125
2013;"Aquatique";37,6125;52,125;65,5681818181818;77,9545454545455;89,6136363636364
2014;"Aquatique";58,125;86,25;89,0909090909091;91;146,8
2015;"Aquatique";37,5;52,5;60,8333333333333;79,0909090909091;120,6
2016;"Aquatique";46,8666666666667;55,6666666666667;64;91,1129032258065;116,85
2017;"Aquatique";59,2;72;80,9090909090909;87,2727272727273;119,737931034483
2018;"Aquatique";41,8295454545455;46,875;65,5;71,75;99,725
2019;"Aquatique";47,9583333333333;60,0775862068966;80,6551724137931;98;114
1997;"STOC-rozo";73,225;75,25;77,5;79,75;81,775
1998;"STOC-rozo";68,1;69;70;81;90,9
1999;"STOC-rozo";77,1;78;79;85,5;91,35
2000;"STOC-rozo";45,15;64,5;86;97,5;107,85
2001;"STOC-rozo";32,75;38;41;45;62,45
2002;"STOC-rozo";19,6;35;52;77;96,4
2003;"STOC-rozo";27,75;45;59;67;88,25
2004;"STOC-rozo";29,6;42;67;87;131,2
2005;"STOC-rozo";24,35;34,25;47;60;84,15
2006;"STOC-rozo";24,25;35;49;65;86
2007;"STOC-rozo";26,8;50;69;85;136,8
2008;"STOC-rozo";18;48;60;72;119,9
2009;"STOC-rozo";26,9;35;49;80;106,2
2010;"STOC-rozo";24,7;66;86;106;115,9
2011;"STOC-rozo";34;51,5;79;98;114,25
2012;"STOC-rozo";26,725;49;59,5;76,75;108,7
2013;"STOC-rozo";21,3;41;52;81;102,5
2014;"STOC-rozo";28,4;41;59;72;124,2
2015;"STOC-rozo";25;38,6111111111111;63;80,75;98,8
2016;"STOC-rozo";30,5361111111111;43,1944444444444;67,5;78;92,55
2017;"STOC-rozo";25,3;38,5;68;91;99,7
2018;"STOC-rozo";26,325;34,25;52,5;62,75;96,95
2019;"STOC-rozo";14,1;34,4444444444444;44;65;131,4
1989;"Terrestre";6,796875;20,15625;35;54,8333333333333;72,6833333333334
1990;"Terrestre";10,5729166666667;28,4658187599364;41,5384615384615;70,3854166666667;93,8896103896104
1991;"Terrestre";8,80330882352941;20,2702702702703;30;51;62,1785714285714
1992;"Terrestre";16,9399808703969;24,4711538461538;33,125;49,469696969697;58,9717261904762
1993;"Terrestre";20,7240196078431;27,387936717205;33,8701923076923;43,6339285714286;62,3389136904762
1994;"Terrestre";22,6943277310924;26,9182597231378;31,5104166666667;42,5590659340659;59,8158482142857
1995;"Terrestre";17,3039215686275;24,9366791744841;31,0416666666667;44,2916666666667;58,0691964285714
1996;"Terrestre";18,3186467348544;26,3950715421304;38,1845238095238;46,953125;58,8654761904762
1997;"Terrestre";4,69158143194335;22,3966613672496;36,875;52,828125;63,6678571428571
1998;"Terrestre";18,5843770599868;26,5966386554622;35,4285714285714;53,8958333333333;74,5
1999;"Terrestre";12,5901450230719;24,1643684500827;43,25;49,765625;65,6703125
2000;"Terrestre";13,0762548262548;31,3068181818182;40,78125;50,0982142857143;72,31
2001;"Terrestre";6,14285714285714;28,8711734693878;35,7142857142857;55,625;69,8769230769231
2002;"Terrestre";20,7493857493858;32,625;46,6666666666667;54,8125;85,176282051282
2003;"Terrestre";14,7809523809524;30,7058823529412;46;57,7777777777778;104,419871794872
2004;"Terrestre";12,2;33,3333333333333;48,0769230769231;62,3076923076923;101,05
2005;"Terrestre";15,8666666666667;31,2777777777778;41,2698412698413;67,625;98,675
2006;"Terrestre";1,53939393939394;22,6206140350877;39,8981900452489;55,715811965812;86,3708333333333
2007;"Terrestre";4,38333333333333;26,3888888888889;46,25;63,8461538461538;93,5056818181817
2008;"Terrestre";6,38888888888889;29;43,125;58,3333333333333;85
2009;"Terrestre";11,9869047619048;28,3035714285714;39,4761904761905;53,5;88,1174242424242
2010;"Terrestre";9,95;36,2797619047619;49,5;64,1761363636364;106,35
2011;"Terrestre";16,9560767590618;38,4661835748792;54,84375;68,5;118,045045045045
2012;"Terrestre";2,08695652173913;35;47,5;59,6774193548387;120
2013;"Terrestre";11,3540669856459;26,5909090909091;39,4270833333333;52,511744966443;74,4192307692308
2014;"Terrestre";11,4;31,15;46;56;86,4999999999999
2015;"Terrestre";17,1246276067527;36,0952380952381;47,1428571428571;66,8055555555556;108,75
2016;"Terrestre";13,1720588235294;34,2640449438202;51,7424242424242;62,6648351648352;105,3625
2017;"Terrestre";15,75;31,0625;43,8480392156863;61;90,6875
2018;"Terrestre";15,4723684210526;36,0441176470588;43,9444444444444;54,75;80,35
2019;"Terrestre";19,5;36,6071428571429;48,8095238095238;62,4107142857143;95,8000000000001
1989;"tout";6,796875;20,15625;35;54,8333333333333;72,6833333333334
1990;"tout";10,5729166666667;28,4658187599364;41,5384615384615;70,3854166666667;93,8896103896104
1991;"tout";8,80330882352941;20,2702702702703;30;51;62,1785714285714
1992;"tout";16,9399808703969;24,4711538461538;33,125;49,469696969697;58,9717261904762
1993;"tout";20,7240196078431;27,387936717205;33,8701923076923;43,6339285714286;62,3389136904762
1994;"tout";22,6943277310924;26,9182597231378;31,5104166666667;42,5590659340659;59,8158482142857
1995;"tout";17,3039215686275;24,9366791744841;31,0416666666667;44,2916666666667;58,0691964285714
1996;"tout";18,3186467348544;26,3950715421304;38,1845238095238;46,953125;58,8654761904762
1997;"tout";5,30999213217939;26,0521235521236;39,375;60,828125;79,075
1998;"tout";18,6718852999341;31,5401785714286;45;68;87,0166666666667
1999;"tout";13,3866183256427;33,8010204081633;48,125;72,5;88,75
2000;"tout";14,1158301158301;32,5;43;53,75;99,8
2001;"tout";7,85714285714286;31,375;40,2380952380952;55,625;86,7115384615385
2002;"tout";20,3341523341523;34;50,7692307692308;57;96,8
2003;"tout";16,5423423423423;32,8981481481482;48,4242424242424;66;107,838141025641
2004;"tout";12,5642857142857;39,25;49,9444444444444;67,25;114,1625
2005;"tout";17,2;31,7929292929293;41,7407407407407;67,875;93,5916666666665
2006;"tout";1,6969696969697;27,8157894736842;43,75;59,2307692307692;90
2007;"tout";4,93333333333333;30,9254385964912;51,6397849462366;69,3088235294118;121,45
2008;"tout";7,56944444444444;31,3846153846154;47,5;63,6458333333333;97,4334415584416
2009;"tout";12,425;29;41,5555555555556;56,125;94,9833333333332
2010;"tout";11,1428571428571;37,5;51,6666666666667;72;119,2
2011;"tout";17,8095238095238;40,4;56,6666666666667;75,2710027100271;116,668918918919
2012;"tout";7,18985507246377;37,5;49,3333333333333;63,0178571428571;120
2013;"tout";12,9545454545455;29;41;54;90,4545454545455
2014;"tout";11,4;32;47,6923076923077;59;95,35
2015;"tout";18,6973684210526;36,3690476190476;49,4375;68,3333333333333;111,825
2016;"tout";13,3705882352941;35,8536585365854;52,2222222222222;65,7692307692308;111,333333333333
2017;"tout";17,24;33;47;69,1666666666667;100,3
2018;"tout";16,8302631578947;36,7424242424242;46,1818181818182;58,5357142857143;97,525
2019;"tout";16;37,1428571428571;49,2857142857143;64,375;117,2
